# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYSE_05_VMV
# sample_count: 43200
# sample_rate_hz: 0.5
# start_time: 2021-12-24T00:00:01.810000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: -0.1
# azimuth_deg: 15.0
# dip_deg: -29.2
# instrument: VBB Pos SCI mode
# scale_factor: 1.45771E10
# scale_frequency_hz: 0.005
# scale_units: m/s**2
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2021-12-24T00:09:55.810000Z, 810851
2021-12-24T00:09:57.810000Z, 810335
2021-12-24T00:09:59.810000Z, 809875
2021-12-24T00:10:01.810000Z, 809454
2021-12-24T00:10:03.810000Z, 809004
2021-12-24T00:10:05.810000Z, 808510
2021-12-24T00:10:07.810000Z, 807997
2021-12-24T00:10:09.810000Z, 807471
2021-12-24T00:10:11.810000Z, 806942
2021-12-24T00:10:13.810000Z, 806422
2021-12-24T00:10:15.810000Z, 805892
2021-12-24T00:10:17.810000Z, 805365
2021-12-24T00:10:19.810000Z, 804845
2021-12-24T00:10:21.810000Z, 804315
2021-12-24T00:10:23.810000Z, 803796
2021-12-24T00:10:25.810000Z, 803279
2021-12-24T00:10:27.810000Z, 802758
2021-12-24T00:10:29.810000Z, 802231
2021-12-24T00:10:31.810000Z, 801700
2021-12-24T00:10:33.810000Z, 801177
2021-12-24T00:10:35.810000Z, 800645
2021-12-24T00:10:37.810000Z, 800115
2021-12-24T00:10:39.810000Z, 799594
2021-12-24T00:10:41.810000Z, 799065
2021-12-24T00:10:43.810000Z, 798538
2021-12-24T00:10:45.810000Z, 798012
2021-12-24T00:10:47.810000Z, 797476
2021-12-24T00:10:49.810000Z, 796946
2021-12-24T00:10:51.810000Z, 796411
2021-12-24T00:10:53.810000Z, 795878
2021-12-24T00:10:55.810000Z, 795350
2021-12-24T00:10:57.810000Z, 794821
2021-12-24T00:10:59.810000Z, 794296
2021-12-24T00:11:01.810000Z, 793766
2021-12-24T00:11:03.810000Z, 793241
2021-12-24T00:11:05.810000Z, 792718
2021-12-24T00:11:07.810000Z, 792195
2021-12-24T00:11:09.810000Z, 791674
2021-12-24T00:11:11.810000Z, 791144
2021-12-24T00:11:13.810000Z, 790617
2021-12-24T00:11:15.810000Z, 790088
2021-12-24T00:11:17.810000Z, 789554
2021-12-24T00:11:19.810000Z, 789022
2021-12-24T00:11:21.810000Z, 788490
2021-12-24T00:11:23.810000Z, 787962
2021-12-24T00:11:25.810000Z, 787429
2021-12-24T00:11:27.810000Z, 786907
2021-12-24T00:11:29.810000Z, 786384
2021-12-24T00:11:31.810000Z, 785858
2021-12-24T00:11:33.810000Z, 785340
2021-12-24T00:11:35.810000Z, 784810
2021-12-24T00:11:37.810000Z, 784283
2021-12-24T00:11:39.810000Z, 783761
2021-12-24T00:11:41.810000Z, 783244
2021-12-24T00:11:43.810000Z, 782731
2021-12-24T00:11:45.810000Z, 782204
2021-12-24T00:11:47.810000Z, 781679
2021-12-24T00:11:49.810000Z, 781154
2021-12-24T00:11:51.810000Z, 780629
2021-12-24T00:11:53.810000Z, 780107
2021-12-24T00:11:55.810000Z, 779578
2021-12-24T00:11:57.810000Z, 779063
2021-12-24T00:11:59.810000Z, 778568
2021-12-24T00:12:01.810000Z, 778076
2021-12-24T00:12:03.810000Z, 777569
2021-12-24T00:12:05.810000Z, 777048
2021-12-24T00:12:07.810000Z, 776522
2021-12-24T00:12:09.810000Z, 775987
2021-12-24T00:12:11.810000Z, 775454
2021-12-24T00:12:13.810000Z, 774922
2021-12-24T00:12:15.810000Z, 774386
2021-12-24T00:12:17.810000Z, 773859
2021-12-24T00:12:19.810000Z, 773330
2021-12-24T00:12:21.810000Z, 772799
2021-12-24T00:12:23.810000Z, 772275
2021-12-24T00:12:25.810000Z, 771750
2021-12-24T00:12:27.810000Z, 771227
2021-12-24T00:12:29.810000Z, 770699
2021-12-24T00:12:31.810000Z, 770173
2021-12-24T00:12:33.810000Z, 769652
2021-12-24T00:12:35.810000Z, 769128
2021-12-24T00:12:37.810000Z, 768607
2021-12-24T00:12:39.810000Z, 768077
2021-12-24T00:12:41.810000Z, 767547
2021-12-24T00:12:43.810000Z, 767022
2021-12-24T00:12:45.810000Z, 766492
2021-12-24T00:12:47.810000Z, 765973
2021-12-24T00:12:49.810000Z, 765453
2021-12-24T00:12:51.810000Z, 764922
2021-12-24T00:12:53.810000Z, 764396
2021-12-24T00:12:55.810000Z, 763870
2021-12-24T00:12:57.810000Z, 763341
2021-12-24T00:12:59.810000Z, 762816
2021-12-24T00:13:01.810000Z, 762288
2021-12-24T00:13:03.810000Z, 761763
2021-12-24T00:13:05.810000Z, 761237
2021-12-24T00:13:07.810000Z, 760706
2021-12-24T00:13:09.810000Z, 760185
2021-12-24T00:13:11.810000Z, 759661
2021-12-24T00:13:13.810000Z, 759138
2021-12-24T00:13:15.810000Z, 758614
2021-12-24T00:13:17.810000Z, 758080
2021-12-24T00:13:19.810000Z, 757545
2021-12-24T00:13:21.810000Z, 757010
2021-12-24T00:13:23.810000Z, 756487
2021-12-24T00:13:25.810000Z, 755966
2021-12-24T00:13:27.810000Z, 755438
2021-12-24T00:13:29.810000Z, 754917
2021-12-24T00:13:31.810000Z, 754386
2021-12-24T00:13:33.810000Z, 753845
2021-12-24T00:13:35.810000Z, 753317
2021-12-24T00:13:37.810000Z, 752792
2021-12-24T00:13:39.810000Z, 752265
2021-12-24T00:13:41.810000Z, 751738
2021-12-24T00:13:43.810000Z, 751211
2021-12-24T00:13:45.810000Z, 750687
2021-12-24T00:13:47.810000Z, 750158
2021-12-24T00:13:49.810000Z, 749630
2021-12-24T00:13:51.810000Z, 749111
2021-12-24T00:13:53.810000Z, 748594
2021-12-24T00:13:55.810000Z, 748070
2021-12-24T00:13:57.810000Z, 747543
2021-12-24T00:13:59.810000Z, 747018
2021-12-24T00:14:01.810000Z, 746485
2021-12-24T00:14:03.810000Z, 745953
2021-12-24T00:14:05.810000Z, 745422
2021-12-24T00:14:07.810000Z, 744888
2021-12-24T00:14:09.810000Z, 744358
2021-12-24T00:14:11.810000Z, 743829
2021-12-24T00:14:13.810000Z, 743300
2021-12-24T00:14:15.810000Z, 742770
2021-12-24T00:14:17.810000Z, 742237
2021-12-24T00:14:19.810000Z, 741703
2021-12-24T00:14:21.810000Z, 741179
2021-12-24T00:14:23.810000Z, 740655
2021-12-24T00:14:25.810000Z, 740123
2021-12-24T00:14:27.810000Z, 739594
2021-12-24T00:14:29.810000Z, 739058
2021-12-24T00:14:31.810000Z, 738524
2021-12-24T00:14:33.810000Z, 737996
2021-12-24T00:14:35.810000Z, 737472
2021-12-24T00:14:37.810000Z, 736955
2021-12-24T00:14:39.810000Z, 736428
2021-12-24T00:14:41.810000Z, 735904
2021-12-24T00:14:43.810000Z, 735374
2021-12-24T00:14:45.810000Z, 734841
2021-12-24T00:14:47.810000Z, 734320
2021-12-24T00:14:49.810000Z, 733787
2021-12-24T00:14:51.810000Z, 733251
2021-12-24T00:14:53.810000Z, 732728
2021-12-24T00:14:55.810000Z, 732201
2021-12-24T00:14:57.810000Z, 731669
2021-12-24T00:14:59.810000Z, 731138
2021-12-24T00:15:01.810000Z, 730610
2021-12-24T00:15:03.810000Z, 730082
2021-12-24T00:15:05.810000Z, 729554
2021-12-24T00:15:07.810000Z, 729025
2021-12-24T00:15:09.810000Z, 728494
2021-12-24T00:15:11.810000Z, 727958
2021-12-24T00:15:13.810000Z, 727424
2021-12-24T00:15:15.810000Z, 726891
2021-12-24T00:15:17.810000Z, 726362
2021-12-24T00:15:19.810000Z, 725837
2021-12-24T00:15:21.810000Z, 725311
2021-12-24T00:15:23.810000Z, 724786
2021-12-24T00:15:25.810000Z, 724265
2021-12-24T00:15:27.810000Z, 723739
2021-12-24T00:15:29.810000Z, 723221
2021-12-24T00:15:31.810000Z, 722767
2021-12-24T00:15:33.810000Z, 722349
2021-12-24T00:15:35.810000Z, 721894
2021-12-24T00:15:37.810000Z, 721400
2021-12-24T00:15:39.810000Z, 720880
2021-12-24T00:15:41.810000Z, 720340
2021-12-24T00:15:43.810000Z, 719793
2021-12-24T00:15:45.810000Z, 719253
2021-12-24T00:15:47.810000Z, 718711
2021-12-24T00:15:49.810000Z, 718175
2021-12-24T00:15:51.810000Z, 717644
2021-12-24T00:15:53.810000Z, 717112
2021-12-24T00:15:55.810000Z, 716591
2021-12-24T00:15:57.810000Z, 716062
2021-12-24T00:15:59.810000Z, 715526
2021-12-24T00:16:01.810000Z, 714988
2021-12-24T00:16:03.810000Z, 714451
2021-12-24T00:16:05.810000Z, 713930
2021-12-24T00:16:07.810000Z, 713406
2021-12-24T00:16:09.810000Z, 712881
2021-12-24T00:16:11.810000Z, 712348
2021-12-24T00:16:13.810000Z, 711807
2021-12-24T00:16:15.810000Z, 711270
2021-12-24T00:16:17.810000Z, 710734
2021-12-24T00:16:19.810000Z, 710204
2021-12-24T00:16:21.810000Z, 709672
2021-12-24T00:16:23.810000Z, 709140
2021-12-24T00:16:25.810000Z, 708606
2021-12-24T00:16:27.810000Z, 708066
2021-12-24T00:16:29.810000Z, 707531
2021-12-24T00:16:31.810000Z, 707004
2021-12-24T00:16:33.810000Z, 706474
2021-12-24T00:16:35.810000Z, 705941
2021-12-24T00:16:37.810000Z, 705415
2021-12-24T00:16:39.810000Z, 704881
2021-12-24T00:16:41.810000Z, 704343
2021-12-24T00:16:43.810000Z, 703810
2021-12-24T00:16:45.810000Z, 703276
2021-12-24T00:16:47.810000Z, 702746
2021-12-24T00:16:49.810000Z, 702215
2021-12-24T00:16:51.810000Z, 701682
2021-12-24T00:16:53.810000Z, 701146
2021-12-24T00:16:55.810000Z, 700611
2021-12-24T00:16:57.810000Z, 700080
2021-12-24T00:16:59.810000Z, 699553
2021-12-24T00:17:01.810000Z, 699031
2021-12-24T00:17:03.810000Z, 698505
2021-12-24T00:17:05.810000Z, 697979
2021-12-24T00:17:07.810000Z, 697455
2021-12-24T00:17:09.810000Z, 696922
2021-12-24T00:17:11.810000Z, 696394
2021-12-24T00:17:13.810000Z, 695873
2021-12-24T00:17:15.810000Z, 695352
2021-12-24T00:17:17.810000Z, 694821
2021-12-24T00:17:19.810000Z, 694285
2021-12-24T00:17:21.810000Z, 693752
2021-12-24T00:17:23.810000Z, 693220
2021-12-24T00:17:25.810000Z, 692691
