# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYSE_05_VMU
# sample_count: 43200
# sample_rate_hz: 0.5
# start_time: 2021-12-24T00:00:01.810000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: -0.1
# azimuth_deg: 135.1
# dip_deg: -29.4
# instrument: VBB Pos SCI mode
# scale_factor: 1.4068E10
# scale_frequency_hz: 0.005
# scale_units: m/s**2
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2021-12-24T00:07:53.810000Z, 1698529
2021-12-24T00:07:55.810000Z, 1697942
2021-12-24T00:07:57.810000Z, 1697353
2021-12-24T00:07:59.810000Z, 1696767
2021-12-24T00:08:01.810000Z, 1696189
2021-12-24T00:08:03.810000Z, 1695604
2021-12-24T00:08:05.810000Z, 1695018
2021-12-24T00:08:07.810000Z, 1694432
2021-12-24T00:08:09.810000Z, 1693846
2021-12-24T00:08:11.810000Z, 1693257
2021-12-24T00:08:13.810000Z, 1692673
2021-12-24T00:08:15.810000Z, 1692097
2021-12-24T00:08:17.810000Z, 1691516
2021-12-24T00:08:19.810000Z, 1690939
2021-12-24T00:08:21.810000Z, 1690357
2021-12-24T00:08:23.810000Z, 1689775
2021-12-24T00:08:25.810000Z, 1689194
2021-12-24T00:08:27.810000Z, 1688608
2021-12-24T00:08:29.810000Z, 1688025
2021-12-24T00:08:31.810000Z, 1687441
2021-12-24T00:08:33.810000Z, 1686854
2021-12-24T00:08:35.810000Z, 1686263
2021-12-24T00:08:37.810000Z, 1685674
2021-12-24T00:08:39.810000Z, 1685097
2021-12-24T00:08:41.810000Z, 1684515
2021-12-24T00:08:43.810000Z, 1683932
2021-12-24T00:08:45.810000Z, 1683346
2021-12-24T00:08:47.810000Z, 1682747
2021-12-24T00:08:49.810000Z, 1682152
2021-12-24T00:08:51.810000Z, 1681556
2021-12-24T00:08:53.810000Z, 1680959
2021-12-24T00:08:55.810000Z, 1680368
2021-12-24T00:08:57.810000Z, 1679781
2021-12-24T00:08:59.810000Z, 1679184
2021-12-24T00:09:01.810000Z, 1678581
2021-12-24T00:09:03.810000Z, 1677990
2021-12-24T00:09:05.810000Z, 1677403
2021-12-24T00:09:07.810000Z, 1676818
2021-12-24T00:09:09.810000Z, 1676232
2021-12-24T00:09:11.810000Z, 1675644
2021-12-24T00:09:13.810000Z, 1675055
2021-12-24T00:09:15.810000Z, 1674463
2021-12-24T00:09:17.810000Z, 1673871
2021-12-24T00:09:19.810000Z, 1673283
2021-12-24T00:09:21.810000Z, 1672691
2021-12-24T00:09:23.810000Z, 1672095
2021-12-24T00:09:25.810000Z, 1671502
2021-12-24T00:09:27.810000Z, 1670909
2021-12-24T00:09:29.810000Z, 1670315
2021-12-24T00:09:31.810000Z, 1669724
2021-12-24T00:09:33.810000Z, 1669135
2021-12-24T00:09:35.810000Z, 1668543
2021-12-24T00:09:37.810000Z, 1667949
2021-12-24T00:09:39.810000Z, 1667364
2021-12-24T00:09:41.810000Z, 1666773
2021-12-24T00:09:43.810000Z, 1666181
2021-12-24T00:09:45.810000Z, 1665592
2021-12-24T00:09:47.810000Z, 1665000
2021-12-24T00:09:49.810000Z, 1664412
2021-12-24T00:09:51.810000Z, 1663821
2021-12-24T00:09:53.810000Z, 1663230
2021-12-24T00:09:55.810000Z, 1662644
2021-12-24T00:09:57.810000Z, 1662050
2021-12-24T00:09:59.810000Z, 1661399
2021-12-24T00:10:01.810000Z, 1660710
2021-12-24T00:10:03.810000Z, 1660045
2021-12-24T00:10:05.810000Z, 1659415
2021-12-24T00:10:07.810000Z, 1658822
2021-12-24T00:10:09.810000Z, 1658236
2021-12-24T00:10:11.810000Z, 1657646
2021-12-24T00:10:13.810000Z, 1657066
2021-12-24T00:10:15.810000Z, 1656479
2021-12-24T00:10:17.810000Z, 1655890
2021-12-24T00:10:19.810000Z, 1655303
2021-12-24T00:10:21.810000Z, 1654711
2021-12-24T00:10:23.810000Z, 1654122
2021-12-24T00:10:25.810000Z, 1653526
2021-12-24T00:10:27.810000Z, 1652924
2021-12-24T00:10:29.810000Z, 1652329
2021-12-24T00:10:31.810000Z, 1651737
2021-12-24T00:10:33.810000Z, 1651143
2021-12-24T00:10:35.810000Z, 1650558
2021-12-24T00:10:37.810000Z, 1649972
2021-12-24T00:10:39.810000Z, 1649387
2021-12-24T00:10:41.810000Z, 1648809
2021-12-24T00:10:43.810000Z, 1648223
2021-12-24T00:10:45.810000Z, 1647635
2021-12-24T00:10:47.810000Z, 1647053
2021-12-24T00:10:49.810000Z, 1646459
2021-12-24T00:10:51.810000Z, 1645868
2021-12-24T00:10:53.810000Z, 1645285
2021-12-24T00:10:55.810000Z, 1644689
2021-12-24T00:10:57.810000Z, 1644096
2021-12-24T00:10:59.810000Z, 1643508
2021-12-24T00:11:01.810000Z, 1642923
2021-12-24T00:11:03.810000Z, 1642328
2021-12-24T00:11:05.810000Z, 1641725
2021-12-24T00:11:07.810000Z, 1641129
2021-12-24T00:11:09.810000Z, 1640531
2021-12-24T00:11:11.810000Z, 1639941
2021-12-24T00:11:13.810000Z, 1639360
2021-12-24T00:11:15.810000Z, 1638778
2021-12-24T00:11:17.810000Z, 1638190
2021-12-24T00:11:19.810000Z, 1637595
2021-12-24T00:11:21.810000Z, 1637014
2021-12-24T00:11:23.810000Z, 1636424
2021-12-24T00:11:25.810000Z, 1635826
2021-12-24T00:11:27.810000Z, 1635236
2021-12-24T00:11:29.810000Z, 1634643
2021-12-24T00:11:31.810000Z, 1634048
2021-12-24T00:11:33.810000Z, 1633449
2021-12-24T00:11:35.810000Z, 1632844
2021-12-24T00:11:37.810000Z, 1632242
2021-12-24T00:11:39.810000Z, 1631646
2021-12-24T00:11:41.810000Z, 1631048
2021-12-24T00:11:43.810000Z, 1630443
2021-12-24T00:11:45.810000Z, 1629848
2021-12-24T00:11:47.810000Z, 1629256
2021-12-24T00:11:49.810000Z, 1628656
2021-12-24T00:11:51.810000Z, 1628058
2021-12-24T00:11:53.810000Z, 1627462
2021-12-24T00:11:55.810000Z, 1626867
2021-12-24T00:11:57.810000Z, 1626265
2021-12-24T00:11:59.810000Z, 1625645
2021-12-24T00:12:01.810000Z, 1625021
2021-12-24T00:12:03.810000Z, 1624403
2021-12-24T00:12:05.810000Z, 1623801
2021-12-24T00:12:07.810000Z, 1623207
2021-12-24T00:12:09.810000Z, 1622616
2021-12-24T00:12:11.810000Z, 1622030
2021-12-24T00:12:13.810000Z, 1621434
2021-12-24T00:12:15.810000Z, 1620843
2021-12-24T00:12:17.810000Z, 1620254
2021-12-24T00:12:19.810000Z, 1619658
2021-12-24T00:12:21.810000Z, 1619064
2021-12-24T00:12:23.810000Z, 1618468
2021-12-24T00:12:25.810000Z, 1617873
2021-12-24T00:12:27.810000Z, 1617275
2021-12-24T00:12:29.810000Z, 1616678
2021-12-24T00:12:31.810000Z, 1616080
2021-12-24T00:12:33.810000Z, 1615477
2021-12-24T00:12:35.810000Z, 1614879
2021-12-24T00:12:37.810000Z, 1614282
2021-12-24T00:12:39.810000Z, 1613688
2021-12-24T00:12:41.810000Z, 1613088
2021-12-24T00:12:43.810000Z, 1612486
2021-12-24T00:12:45.810000Z, 1611886
2021-12-24T00:12:47.810000Z, 1611282
2021-12-24T00:12:49.810000Z, 1610679
2021-12-24T00:12:51.810000Z, 1610075
2021-12-24T00:12:53.810000Z, 1609476
2021-12-24T00:12:55.810000Z, 1608872
2021-12-24T00:12:57.810000Z, 1608265
2021-12-24T00:12:59.810000Z, 1607670
2021-12-24T00:13:01.810000Z, 1607075
2021-12-24T00:13:03.810000Z, 1606476
2021-12-24T00:13:05.810000Z, 1605878
2021-12-24T00:13:07.810000Z, 1605276
2021-12-24T00:13:09.810000Z, 1604668
2021-12-24T00:13:11.810000Z, 1604064
2021-12-24T00:13:13.810000Z, 1603473
2021-12-24T00:13:15.810000Z, 1602882
2021-12-24T00:13:17.810000Z, 1602291
2021-12-24T00:13:19.810000Z, 1601698
2021-12-24T00:13:21.810000Z, 1601096
2021-12-24T00:13:23.810000Z, 1600496
2021-12-24T00:13:25.810000Z, 1599894
2021-12-24T00:13:27.810000Z, 1599294
2021-12-24T00:13:29.810000Z, 1598699
2021-12-24T00:13:31.810000Z, 1598096
2021-12-24T00:13:33.810000Z, 1597493
2021-12-24T00:13:35.810000Z, 1596892
2021-12-24T00:13:37.810000Z, 1596291
2021-12-24T00:13:39.810000Z, 1595689
2021-12-24T00:13:41.810000Z, 1595089
2021-12-24T00:13:43.810000Z, 1594493
2021-12-24T00:13:45.810000Z, 1593888
2021-12-24T00:13:47.810000Z, 1593279
2021-12-24T00:13:49.810000Z, 1592677
2021-12-24T00:13:51.810000Z, 1592067
